id,video_path,question,options,gold,pred_video,pred_7B_note,pred_72B_note,score_video,score_7B,score_72B,note_7B,note_72B
55689_clip_39_tools,videos/level_1/55689/clip_39.mp4,What equipment is being used in this scientific procedure?,"{""A"": ""microcentrifuge tube"", ""B"": ""tube"", ""C"": ""conical tube"", ""D"": ""PCR tube""}","""B""",A,A,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""blue gloves"", ""white and blue test tube rack"", ""red test tube holder""],
  ""labels_or_models"": [""jove""],
  ""operating_state"": [""active use""]
}
```","```json
{
  ""tools_in_use"": [""pipette"", ""test tube rack"", ""centrifuge""],
  ""distinguishing_features"": [""pipette with a white handle and a transparent tip"", ""test tube rack with multiple slots and a blue base"", ""centrifuge with a digital display and control buttons""],
  ""labels_or_models"": [""AUTO OFF""],
  ""operating_state"": [""pipette in active use"", ""test tube rack stationary"", ""centrifuge appears off""]
}
```"
55689_clip_23_tools,videos/level_1/55689/clip_23.mp4,Which laboratory apparatus is being used in this experimental step?,"{""A"": ""microplate shaker"", ""B"": ""microcentrifuge"", ""C"": ""vortex mixer"", ""D"": ""refrigerated centrifuge""}","""D""",B,B,B,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""Thermo Scientific Micro 21R centrifuge""],
  ""distinguishing_features"": [""digital display"", ""control buttons"", ""lid""],
  ""labels_or_models"": [""Thermo"", ""Micro 21R""],
  ""operating_state"": [""on""]
}
```","{
  ""tools_in_use"": [""centrifuge""],
  ""distinguishing_features"": [""digital display with buttons and a lid that opens and closes""],
  ""labels_or_models"": [""Thermo"", ""GenMicr 21R""],
  ""operating_state"": [""on"", ""in active use""]
}"
54171_clip_14_tools,videos/level_1/54171/clip_14.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""trypsin solution"", ""B"": ""cell scraper"", ""C"": ""rubber policeman"", ""D"": ""cell lifter""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""blue handle"", ""transparent body""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""blue pipette tip"", ""transparent body with measurement markings""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
54171_clip_40_tools,videos/level_1/54171/clip_40.mp4,Which laboratory apparatus is being used in this experimental step?,"{""A"": ""15-milliliter tube"", ""B"": ""Centrifuge bottle"", ""C"": ""Test tube"", ""D"": ""Petri dish""}","""A""",D,D,D,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""plastic tip"", ""transparent body"", ""orange cap""],
  ""labels_or_models"": [""Jove""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""The pipette has a blue plunger and a clear barrel with measurement markings.""],
  ""labels_or_models"": [""No readable text on the equipment.""],
  ""operating_state"": [""The pipette is in active use, dispensing liquid into a well plate.""]
}"
54171_clip_24_tools,videos/level_1/54171/clip_24.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""microcentrifuge tube"", ""B"": ""conical tube"", ""C"": ""cryovial"", ""D"": ""cryocane""}","""C""",A,A,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""white body"", ""orange cap""],
  ""labels_or_models"": [""10 µL"", ""200 µL""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""white pipette with a fine tip""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
58052_clip_25_tools,videos/level_1/58052/clip_25.mp4,What laboratory equipment is being utilized in this procedure?,"{""A"": ""oven"", ""B"": ""incubator"", ""C"": ""muffle furnace"", ""D"": ""water bath""}","""A""",A,A,A,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""oven""],
  ""distinguishing_features"": [""digital display"", ""temperature control panel""],
  ""labels_or_models"": [""CARBOLITE GERO"", ""PN Oven""],
  ""operating_state"": [""on""]
}
```","{
  ""tools_in_use"": [""oven""],
  ""distinguishing_features"": [""large, boxy structure with a door and control panel""],
  ""labels_or_models"": [""CARBOLITE GERO"", ""PN Oven""],
  ""operating_state"": [""in active use""]
}"
58052_clip_24_tools,videos/level_1/58052/clip_24.mp4,What laboratory tool is being used in this research step?,"{""A"": ""test tube"", ""B"": ""beaker"", ""C"": ""vial"", ""D"": ""Eppendorf tube""}","""C""",D,D,D,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""sonicator""],
  ""distinguishing_features"": [""white body"", ""blue control panel"", ""black knob"", ""water chamber""],
  ""labels_or_models"": [""1510"", ""SONICATOR""],
  ""operating_state"": [""on""]
}
```","{
  ""tools_in_use"": [""ultrasonic bath""],
  ""distinguishing_features"": [""rectangular container with a control panel and a digital display""],
  ""labels_or_models"": [""1510"", ""Branson""],
  ""operating_state"": [""in active use""]
}"
58052_clip_5_tools,videos/level_1/58052/clip_5.mp4,What laboratory equipment is being utilized in this procedure?,"{""A"": ""spatula"", ""B"": ""scoopula"", ""C"": ""forceps"", ""D"": ""microspatula""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pressure gauge""],
  ""distinguishing_features"": [""circular dial, needle pointer, scale markings"", ""hose connected to the gauge""],
  ""labels_or_models"": [""MANUAL"", ""CLOSED"", ""REFILL"", ""ANTISAMARIA""],
  ""operating_state"": [""active use""]
}
```","```json
{
  ""tools_in_use"": [""pressure gauge"", ""cylinder""],
  ""distinguishing_features"": [""pressure gauge with a circular dial and needle"", ""cylinder with a label and a valve being operated by a gloved hand""],
  ""labels_or_models"": [""evacuation"", ""CLOSED"", ""REFILL""],
  ""operating_state"": [""pressure gauge appears to be in a static state, not actively changing"", ""cylinder is being interacted with, likely in the process of being opened or closed""]
}
```"
56655_clip_15_tools,videos/level_1/56655/clip_15.mp4,What equipment is being used in this scientific procedure?,"{""A"": ""uncoated glass slide"", ""B"": ""tissue culture plate"", ""C"": ""bio-PLL coated surface"", ""D"": ""ECM-coated surface""}","""C""",B,B,B,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent plastic body"", ""metallic tip""],
  ""labels_or_models"": [""NALGENE""],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""The pipette is being held by a gloved hand and is dispensing liquid into a well plate.""],
  ""labels_or_models"": [""NALEGENE""],
  ""operating_state"": [""in active use""]
}
```"
56655_clip_22_tools,videos/level_1/56655/clip_22.mp4,Which tool is being used in this experimental step?,"{""A"": ""multi-well plate"", ""B"": ""cell culture dish"", ""C"": ""chamber slide"", ""D"": ""microscope slide""}","""C""",D,D,D,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""microscope"", ""computer""],
  ""distinguishing_features"": [
    ""microscope has a digital display"",
    ""computer monitor shows an image""
  ],
  ""labels_or_models"": [
    ""jove"" (logo)
  ],
  ""operating_state"": [
    ""microscope is in active use"",
    ""computer is on""
  ]
}
```","```json
{
  ""tools_in_use"": [""microscope"", ""computer""],
  ""distinguishing_features"": [""microscope with adjustable knobs and eyepiece"", ""computer with monitor displaying an image""],
  ""labels_or_models"": [],
  ""operating_state"": [""microscope appears to be in active use"", ""computer is on and displaying an image""]
}
```"
56655_clip_20_tools,videos/level_1/56655/clip_20.mp4,What laboratory equipment is being utilized for image acquisition in this fluorescence imaging procedure?,"{""A"": ""inverted total internal reflection fluorescence microscope"", ""B"": ""widefield fluorescence microscope"", ""C"": ""upright fluorescence microscope"", ""D"": ""confocal laser scanning microscope""}","""A""",D,A,D,0.0,1.0,0.0,"```json
{
  ""tools_in_use"": [""microscope""],
  ""distinguishing_features"": [""objective lens"", ""eyepiece"", ""fine focus knob"", ""coarse focus knob""],
  ""labels_or_models"": [""Nikon Eclipse Ti""],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""microscope""],
  ""distinguishing_features"": [""large, complex structure with multiple lenses and adjustment knobs"", ""attached to a computer for image acquisition""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use"", ""connected to a computer displaying images""]
}
```"
61013_clip_37_tools,videos/level_1/61013/clip_37.mp4,What laboratory equipment is being utilized to deposit the photoresist in this procedure?,"{""A"": ""dropper"", ""B"": ""dispensing bottle"", ""C"": ""syringe"", ""D"": ""pipette""}","""A""",D,D,D,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent plastic body"", ""red liquid inside""],
  ""labels_or_models"": [""MODEL WS-650MZ 23NPP/IND"", ""WARNING: DO NOT USE IF DAMAGED OR DEFECTIVE""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent pipette with a red liquid being dispensed""],
  ""labels_or_models"": [""MODEL WS-650MZ-23NPP/IND""],
  ""operating_state"": [""in active use""]
}"
61013_clip_13_tools,videos/level_1/61013/clip_13.mp4,What laboratory tool is being used in this research step?,"{""A"": ""mask aligner"", ""B"": ""UV exposure system"", ""C"": ""contact aligner"", ""D"": ""wafer stepper""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""microscope""],
  ""distinguishing_features"": [""glass lens"", ""metal frame"", ""red light indicator""],
  ""labels_or_models"": [""HEIDELBERG"", ""jove""],
  ""operating_state"": [""on""]
}
```","{
  ""tools_in_use"": [""microscope""],
  ""distinguishing_features"": [""red illumination"", ""objective lenses"", ""stage with sample holder""],
  ""labels_or_models"": [""HEIDELBERG""],
  ""operating_state"": [""on"", ""in active use""]
}"
61013_clip_10_tools,videos/level_1/61013/clip_10.mp4,Which laboratory apparatus is being used in this experimental step?,"{""A"": ""Bunsen burner"", ""B"": ""heating mantle"", ""C"": ""hotplate"", ""D"": ""drying oven""}","""C""",C,C,C,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""forceps""],
  ""distinguishing_features"": [""yellow gloves holding forceps"", ""forceps gripping circular object""],
  ""labels_or_models"": [""jove""],
  ""operating_state"": [""active use""]
}
```","{
  ""tools_in_use"": [""wafer holder""],
  ""distinguishing_features"": [""circular shape with a central hole and a handle""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
58301_clip_30_tools,videos/level_1/58301/clip_30.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""gasket"", ""B"": ""washer"", ""C"": ""spacer"", ""D"": ""steel disk""}","""D""",A,D,A,0.0,1.0,0.0,"```json
{
  ""tools_in_use"": [""vacuum chamber""],
  ""distinguishing_features"": [""glass window"", ""metallic components"", ""hoses connected to valves""],
  ""labels_or_models"": [],
  ""operating_state"": [""active""]
}
```","```json
{
  ""tools_in_use"": [""centrifuge""],
  ""distinguishing_features"": [""metallic chamber with transparent window"", ""coiled tubing connected to the centrifuge"", ""multiple nozzles and connectors""],
  ""labels_or_models"": [],
  ""operating_state"": [""on"", ""in active use""]
}
```"
58301_clip_9_tools,videos/level_1/58301/clip_9.mp4,Which laboratory apparatus is being used in this experimental step?,"{""A"": ""crucible tongs"", ""B"": ""metal probe"", ""C"": ""copper electrode"", ""D"": ""test lead""}","""C""",B,B,B,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""ruler"", ""pipette""],
  ""distinguishing_features"": [
    ""transparent ruler with measurement markings"",
    ""pipette with a bulbous tip""
  ],
  ""labels_or_models"": [
    ""See text for substrates""
  ],
  ""operating_state"": [
    ""ruler is being used to measure"",
    ""pipette is being used to transfer liquid""
  ]
}
```","{
  ""tools_in_use"": [""ruler"", ""scalpel""],
  ""distinguishing_features"": [""metal ruler with centimeter markings"", ""scalpel with a blue handle""],
  ""labels_or_models"": [],
  ""operating_state"": [""ruler is stationary"", ""scalpel is in active use""]
}"
58301_clip_16_tools,videos/level_1/58301/clip_16.mp4,Which tool is being used in this experimental step?,"{""A"": ""Erlenmeyer flask"", ""B"": ""beaker"", ""C"": ""volumetric flask"", ""D"": ""graduated cylinder""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""beaker"", ""pipette""],
  ""distinguishing_features"": [""transparent glass"", ""graduated markings"", ""copper-colored pipette tips""],
  ""labels_or_models"": [""VWR"", ""BOROSILICATE GLASS 3.3 100mL"", ""17.05"", ""213-1122""],
  ""operating_state"": [""inactive""]
}
```","{
  ""tools_in_use"": [""beaker"", ""alligator clips""],
  ""distinguishing_features"": [""beaker with measurement markings"", ""metallic alligator clips""],
  ""labels_or_models"": [""VWR"", ""BOROSILICATE GLASS 3.3 100ml"", ""213-1122""],
  ""operating_state"": [""beaker is stationary and contains liquid"", ""alligator clips are attached to the beaker""]
}"
3874_clip_38_tools,videos/level_1/3874/clip_38.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""microsyringe"", ""B"": ""pipette"", ""C"": ""burette"", ""D"": ""multichannel pipette""}","""A""",D,D,D,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""plastic, disposable tip"", ""precision design for controlled liquid transfer""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""hand-held with a plunger mechanism"", ""connected to a pipette tip""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
3874_clip_25_tools,videos/level_1/3874/clip_25.mp4,Which tool is being utilized in this experimental technique?,"{""A"": ""microcentrifuge"", ""B"": ""vortex mixer"", ""C"": ""microplate shaker"", ""D"": ""centrifuge""}","""D""",A,D,D,0.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""Centrifuge 5415R"", ""Digital timer""],
  ""distinguishing_features"": [""Digital display showing time"", ""Rotating centrifuge basket"", ""Blue ice block for sample cooling""],
  ""labels_or_models"": [""Centrifuge 5415R"", ""Sigma-Aldrich"", ""3 min RT"", ""12,000 x g"", ""15 min""],
  ""operating_state"": [""On"", ""In active use""]
}
```","{
  ""tools_in_use"": [""centrifuge"", ""digital timer""],
  ""distinguishing_features"": [""centrifuge with a visible rotor and lid"", ""digital timer with a display and buttons""],
  ""labels_or_models"": [""Centrifuge 5415D"", ""SIGMA-ALDRICH""],
  ""operating_state"": [""centrifuge is in active use"", ""digital timer is on""]
}"
3874_clip_38_tools,videos/level_1/3874/clip_38.mp4,What laboratory tool is being used in this research step?,"{""A"": ""light cycler capillary tube"", ""B"": ""PCR plate"", ""C"": ""PCR tube"", ""D"": ""microcentrifuge tube""}","""A""",D,D,D,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""plastic, disposable tip"", ""precision design for controlled liquid transfer""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""hand-held with a plunger mechanism"", ""connected to a pipette tip""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
57531_clip_32_tools,videos/level_1/57531/clip_32.mp4,Which tool is being utilized in this experimental technique?,"{""A"": ""cuvette"", ""B"": ""tube"", ""C"": ""reservoir"", ""D"": ""well""}","""D""",D,A,D,1.0,0.0,1.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""plastic tip"", ""adjustable volume setting""],
  ""labels_or_models"": [""KRB-100""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette"", ""centrifuge""],
  ""distinguishing_features"": [""pipette with blue handle and white tip"", ""centrifuge with a digital display and control knobs""],
  ""labels_or_models"": [""KRE-010"", ""Eppendorf""],
  ""operating_state"": [""pipette in active use"", ""centrifuge off""]
}"
57531_clip_55_tools,videos/level_1/57531/clip_55.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""FRET assay"", ""B"": ""Microplate reader"", ""C"": ""ELISA kit"", ""D"": ""HTRF assay""}","""D""",B,B,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent plastic body"", ""white handle""],
  ""labels_or_models"": [""Depression"", ""10^9"", ""M"", ""10^8"", ""M"", ""10^7"", ""M"", ""10^6"", ""M"", ""10^5"", ""M"", ""10^4"", ""M"", ""10^3"", ""M"", ""10^2"", ""M"", ""10^1"", ""M"", ""10^0"", ""M"", ""10^-1"", ""M"", ""10^-2"", ""M"", ""10^-3"", ""M"", ""10^-4"", ""M"", ""10^-5"", ""M"", ""10^-6"", ""M"", ""10^-7"", ""M"", ""10^-8"", ""M"", ""10^-9"", ""M"", ""10^-10"", ""M"", ""10^-11"", ""M"", ""10^-12"", ""M"", ""10^-13"", ""M"", ""10^-14"", ""M"", ""10^-15"", ""M"", ""10^-16"", ""M"", ""10^-17"", ""M"", ""10^-18"", ""M"", ""10^-19"", ""M"", ""10^-20"", ""M"", ""10^-21"", ""M"", ""10^-22"", ""M"", ""10^-23"", ""M"", ""10^-24"", ""M"", ""10^-25"", ""M"", ""10^-26"", ""M"", ""10^-27"", ""M"", ""10^-28"", ""M","```json
{
  ""tools_in_use"": [""pipette"", ""microcentrifuge tube rack""],
  ""distinguishing_features"": [""pipette with a long tip inserted into a microtube"", ""red microcentrifuge tube rack with multiple wells""],
  ""labels_or_models"": [""Depositor"", ""10^5"", ""10^4"", ""10^3"", ""10^2"", ""10^1"", ""10^0""],
  ""operating_state"": [""pipette in active use"", ""microcentrifuge tube rack stationary""]
}
```"
57531_clip_12_tools,videos/level_1/57531/clip_12.mp4,What equipment is being used in this scientific procedure?,"{""A"": ""water bath"", ""B"": ""laboratory oven"", ""C"": ""biosafety cabinet"", ""D"": ""incubator""}","""D""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""white body with orange nozzle"", ""brand name 'HANNA' visible""],
  ""labels_or_models"": [""HANNA-VAC""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette"", ""spray bottle""],
  ""distinguishing_features"": [""pipette with a digital display and volume adjustment dial"", ""spray bottle with a trigger mechanism""],
  ""labels_or_models"": [""Trypsin diluted in 1:1 ratio with PBS"", ""HAND VAC""],
  ""operating_state"": [""pipette in active use"", ""spray bottle in active use""]
}"
56819_clip_28_tools,videos/level_1/56819/clip_28.mp4,Which surgical instrument is used for proximal occlusion of the hepatic duct in this step?,"{""A"": ""laparoscopic bulldog clamp"", ""B"": ""Hem-o-lok clip"", ""C"": ""bulldog clamp"", ""D"": ""laparoscopic clip applier""}","""C""",B,D,D,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""scissors"", ""forceps""],
  ""distinguishing_features"": [""sharp blades"", ""metallic texture"", ""gripping mechanism""],
  ""labels_or_models"": [""Transsection Bile duct""],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""surgical scissors"", ""surgical forceps""],
  ""distinguishing_features"": [""scissors with sharp, pointed tips"", ""forceps with textured gripping surface""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use"", ""in active use""]
}
```"
56819_clip_18_tools,videos/level_1/56819/clip_18.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""vessel loop"", ""B"": ""bulldog clamp"", ""C"": ""umbilical tape"", ""D"": ""suture""}","""A""",B,B,B,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""scalpel"", ""forceps""],
  ""distinguishing_features"": [
    ""scalpel has a sharp, metallic blade"",
    ""forceps have curved tips""
  ],
  ""labels_or_models"": [],
  ""operating_state"": [""scalpel is in use for cutting"", ""forceps are holding tissue""]
}
```","{
  ""tools_in_use"": [""surgical forceps"", ""surgical scissors"", ""surgical retractor""],
  ""distinguishing_features"": [""forceps with serrated jaws"", ""scissors with sharp blades"", ""retractor with a wide, flat blade""],
  ""labels_or_models"": [],
  ""operating_state"": [""forceps in active use"", ""scissors in active use"", ""retractor in active use""]
}"
56819_clip_28_tools,videos/level_1/56819/clip_28.mp4,Which tool is being used in this experimental step?,"{""A"": ""Hem-o-lok clip"", ""B"": ""Ligaclip"", ""C"": ""plastic locking clip"", ""D"": ""bulldog clamp""}","""C""",B,D,D,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""scissors"", ""forceps""],
  ""distinguishing_features"": [""sharp blades"", ""metallic texture"", ""gripping mechanism""],
  ""labels_or_models"": [""Transsection Bile duct""],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""surgical scissors"", ""surgical forceps""],
  ""distinguishing_features"": [""scissors with sharp, pointed tips"", ""forceps with textured gripping surface""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use"", ""in active use""]
}
```"
58239_clip_26_tools,videos/level_1/58239/clip_26.mp4,What laboratory tool is being used in this research step?,"{""A"": ""test tube rack"", ""B"": ""vortex mixer"", ""C"": ""centrifuge"", ""D"": ""magnetic rack""}","""D""",B,B,B,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette block"", ""timer""],
  ""distinguishing_features"": [""multiple pipette tips"", ""digital display"", ""start/stop button""],
  ""labels_or_models"": [""Start/Stop""],
  ""operating_state"": [""off""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""white pipette with a digital display and buttons""],
  ""labels_or_models"": [""0.000"", ""Start/Stop""],
  ""operating_state"": [""off""]
}"
58239_clip_30_tools,videos/level_1/58239/clip_30.mp4,Which tool is being utilized in this experimental technique?,"{""A"": ""primer plate"", ""B"": ""indexing beads"", ""C"": ""library index kit"", ""D"": ""multiplex PCR kit""}","""C""",B,A,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""laptop""],
  ""distinguishing_features"": [""keyboard"", ""touchpad"", ""screen displaying spreadsheet""],
  ""labels_or_models"": [""jove""],
  ""operating_state"": [""active use""]
}
```","```json
{
  ""tools_in_use"": [""laptop""],
  ""distinguishing_features"": [""silver laptop with a visible keyboard and screen""],
  ""labels_or_models"": [],
  ""operating_state"": [""on, in active use""]
}
```"
58239_clip_32_tools,videos/level_1/58239/clip_32.mp4,What laboratory tool is being used in this research step?,"{""A"": ""microplate reader"", ""B"": ""microcentrifuge"", ""C"": ""thermocycler"", ""D"": ""heated water bath""}","""C""",C,C,C,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""thermal cycler""],
  ""distinguishing_features"": [""digital display"", ""numerical keypad"", ""sample tray slots""],
  ""labels_or_models"": [""MRS HOWELL""],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""thermocycler""],
  ""distinguishing_features"": [""digital display"", ""keypad with buttons"", ""sample block compartment""],
  ""labels_or_models"": [""HOTWELL""],
  ""operating_state"": [""on"", ""in active use""]
}
```"
3608_clip_17_tools,videos/level_1/3608/clip_17.mp4,Which tool is being utilized in this experimental technique?,"{""A"": ""vortex mixer"", ""B"": ""tube rotator"", ""C"": ""centrifuge"", ""D"": ""magnetic stirrer""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""centrifuge""],
  ""distinguishing_features"": [""rotor with sample tubes"", ""digital display showing settings""],
  ""labels_or_models"": [""EBA Sky Line"", ""Type: P25"", ""1000 RPM"", ""8:30"", ""jove""],
  ""operating_state"": [""on""]
}
```","```json
{
  ""tools_in_use"": [""centrifuge""],
  ""distinguishing_features"": [""white and teal color scheme"", ""digital display panel"", ""rotor chamber with tubes""],
  ""labels_or_models"": [""Sky Line""],
  ""operating_state"": [""in active use""]
}
```"
3608_clip_2_tools,videos/level_1/3608/clip_2.mp4,Which laboratory apparatus is being used in this experimental step?,"{""A"": ""electrospinning apparatus"", ""B"": ""encapsulation device"", ""C"": ""microfluidic device"", ""D"": ""cell homogenizer""}","""B""",C,B,D,0.0,1.0,0.0,"```json
{
  ""tools_in_use"": [],
  ""distinguishing_features"": [
    ""Petri dish with multiple colonies"",
    ""Funnel with liquid"",
    ""Blue outline indicating a container""
  ],
  ""labels_or_models"": [],
  ""operating_state"": []
}
```","{
  ""tools_in_use"": [""centrifuge""],
  ""distinguishing_features"": [""conical shape with a gradient from blue to white, indicating a possible cooling or heating function""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use, as indicated by the presence of objects inside""]
}"
3608_clip_46_tools,videos/level_1/3608/clip_46.mp4,What laboratory tool is being used in this research step?,"{""A"": ""cell culture insert"", ""B"": ""petri dish"", ""C"": ""microcentrifuge tube"", ""D"": ""capsule""}","""D""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent body"", ""red plunger"", ""blue cap on test tube""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent body with measurement markings"", ""blue cap on the test tube""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
63543_clip_18_tools,videos/level_1/63543/clip_18.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""dissecting microscope"", ""B"": ""compound microscope"", ""C"": ""magnifying lamp"", ""D"": ""stereo microscope""}","""A""",D,B,B,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette"", ""microscope""],
  ""distinguishing_features"": [
    ""pipette has a blue grip"",
    ""microscope has a white body""
  ],
  ""labels_or_models"": [
    ""Pipette: not clearly visible"",
    ""Microscope: not clearly visible""
  ],
  ""operating_state"": [
    ""pipette: in active use"",
    ""microscope: not actively being used""
  ]
}
```","{
  ""tools_in_use"": [""pipette"", ""microscope""],
  ""distinguishing_features"": [""pipette with blue plunger and adjustable volume setting"", ""microscope with multiple objective lenses and stage""],
  ""labels_or_models"": [],
  ""operating_state"": [""pipette in active use"", ""microscope not in use""]
}"
63543_clip_12_tools,videos/level_1/63543/clip_12.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""tweezer"", ""B"": ""iris scissors"", ""C"": ""forceps"", ""D"": ""micro-grasper""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""forceps"", ""scalpel""],
  ""distinguishing_features"": [""black handles"", ""sharp edge""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""forceps"", ""scalpel""],
  ""distinguishing_features"": [""forceps have a serrated tip"", ""scalpel has a sharp, straight blade""],
  ""labels_or_models"": [],
  ""operating_state"": [""forceps are in active use"", ""scalpel is in active use""]
}"
63543_clip_28_tools,videos/level_1/63543/clip_28.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""microscope slide"", ""B"": ""Petri dish"", ""C"": ""well plate"", ""D"": ""dish""}","""D""",C,D,A,0.0,1.0,0.0,"```json
{
  ""tools_in_use"": [""scalpel""],
  ""distinguishing_features"": [""sharp edge"", ""metallic surface"", ""black handle""],
  ""labels_or_models"": [],
  ""operating_state"": [""in use""]
}
```","{
  ""tools_in_use"": [""forceps"", ""scalpel""],
  ""distinguishing_features"": [""forceps have a long, thin, metallic appearance with a pointed tip"", ""scalpel has a sharp, straight blade attached to a handle""],
  ""labels_or_models"": [],
  ""operating_state"": [""forceps are in active use, holding tissue"", ""scalpel is in active use, positioned near the tissue""]
}"
